,time,ctwl/nm,reflection/dBm,transmissionDepth/dB,reflection/%
13644,2022/8/22 7:59:03,1546.9722,75.2527,0.0,
13645,2022/8/22 7:59:05,1547.0199,75.2832,0.0,
13646,2022/8/22 7:59:07,1546.9540,74.8553,0.0,
13647,2022/8/22 7:59:09,1547.0049,75.1423,0.0,
13648,2022/8/22 7:59:11,1547.0368,75.228,0.0,
13649,2022/8/22 7:59:13,1546.9678,74.5992,0.01124280570977138,
13650,2022/8/22 7:59:15,1546.9576,75.3631,0.01134254113695484,
13651,2022/8/22 7:59:17,1547.0861,74.5175,0.0,
13652,2022/8/22 7:59:19,1546.9735,74.9183,0.0,
13653,2022/8/22 7:59:21,1547.0562,74.9634,0.0,
13654,2022/8/22 7:59:23,1547.0111,74.3469,0.0,
13655,2022/8/22 7:59:25,1546.9558,75.1888,0.010810131339978104,
13656,2022/8/22 7:59:27,1547.0452,75.0722,0.0,
13657,2022/8/22 7:59:29,1546.9513,74.2814,0.0,
13658,2022/8/22 7:59:31,1546.8478,74.6117,0.0,
13659,2022/8/22 7:59:33,1547.0728,74.7152,0.009563371376289773,
13660,2022/8/22 7:59:35,1547.0184,74.9159,0.0,
13661,2022/8/22 7:59:37,1547.1111,75.1668,0.009483369842469079,
13662,2022/8/22 7:59:39,1546.9999,74.9766,0.0,
13663,2022/8/22 7:59:41,1546.9209,75.1215,0.0,
13664,2022/8/22 7:59:43,1546.8969,74.7097,0.0,
13665,2022/8/22 7:59:45,1547.0385,74.9158,0.009276832828169417,
13666,2022/8/22 7:59:47,1547.0135,75.2738,0.009908740631933498,
13667,2022/8/22 7:59:49,1546.9997,75.2016,0.0,
13668,2022/8/22 7:59:51,1547.0289,74.8651,0.0,
13669,2022/8/22 7:59:53,1546.7626,74.6167,0.009872305715970172,
13670,2022/8/22 7:59:55,1547.0316,75.3011,0.0,
13671,2022/8/22 7:59:57,1546.9476,75.4738,0.0,
13672,2022/8/22 7:59:59,1546.8143,74.099,0.010006352422343576,
13673,2022/8/22 8:00:01,1547.0035,75.0572,0.0,
13674,2022/8/22 8:00:03,1546.9927,74.8663,0.0,
13675,2022/8/22 8:00:05,1547.0226,74.9709,0.0,
13676,2022/8/22 8:00:07,1547.0805,74.3687,0.0,
13677,2022/8/22 8:00:09,1546.9119,74.9481,0.0,
13678,2022/8/22 8:00:11,1547.0066,74.7101,0.0,
13679,2022/8/22 8:00:13,1547.0197,74.8611,0.0,
13680,2022/8/22 8:00:15,1546.8906,75.4921,0.0,
13681,2022/8/22 8:00:17,1547.0183,75.1023,0.010221414221850113,
13682,2022/8/22 8:00:19,1547.0024,74.136,0.0,
13683,2022/8/22 8:00:21,1546.9183,74.9547,0.013488163733807226,
13684,2022/8/22 8:00:23,1546.9211,74.8058,0.011630528717986187,
13685,2022/8/22 8:00:25,1546.9005,75.3028,0.0,
13686,2022/8/22 8:00:27,1547.0207,75.0124,0.01001197558856723,
13687,2022/8/22 8:00:29,1547.0477,75.1553,0.0,
13688,2022/8/22 8:00:31,1547.0076,74.8735,0.0,
13689,2022/8/22 8:00:33,1547.0233,75.0849,0.010058537770907311,
13690,2022/8/22 8:00:35,1546.9663,74.7695,0.009466065121617967,
13691,2022/8/22 8:00:37,1547.0344,75.1554,0.009806763010349962,
13692,2022/8/22 8:00:39,1546.9595,74.296,0.0,
13693,2022/8/22 8:00:41,1547.0319,75.3447,0.010969474564997592,
13694,2022/8/22 8:00:43,1546.9495,74.4672,0.0,
13695,2022/8/22 8:00:45,1546.9916,74.6886,0.0,
13696,2022/8/22 8:00:47,1546.9544,74.746,0.0,
13697,2022/8/22 8:00:49,1547.0490,74.3746,0.0,
13698,2022/8/22 8:00:51,1546.8486,74.656,0.0,
13699,2022/8/22 8:00:53,1547.1366,75.3768,0.0,
13700,2022/8/22 8:00:55,1546.9891,74.9451,0.009624385934934374,
13701,2022/8/22 8:00:57,1547.1695,74.1776,0.010353102035828307,
13702,2022/8/22 8:00:59,1547.0213,74.6375,0.0,
13703,2022/8/22 8:01:01,1546.9882,74.7788,0.0,
13704,2022/8/22 8:01:03,1546.9940,75.0612,0.0,
13705,2022/8/22 8:01:05,1546.9151,74.9936,0.0,
13706,2022/8/22 8:01:07,1547.1492,75.2257,0.011594137407641201,
13707,2022/8/22 8:01:09,1546.9752,75.0023,0.011143115923255061,
13708,2022/8/22 8:01:11,1547.0182,74.5953,0.00992798332583574,
13709,2022/8/22 8:01:13,1547.0370,74.8358,0.0,
13710,2022/8/22 8:01:15,1546.9413,75.4102,0.0,
13711,2022/8/22 8:01:17,1546.9842,74.9843,0.010447344601703509,
13712,2022/8/22 8:01:19,1546.8744,74.7909,0.011205770940225186,
13713,2022/8/22 8:01:21,1546.6662,74.3131,0.0,
13714,2022/8/22 8:01:23,1546.9939,74.9773,0.0,
13715,2022/8/22 8:01:25,1546.8522,74.9083,0.0,
13716,2022/8/22 8:01:27,1547.0950,75.1382,0.010543274381362287,
13717,2022/8/22 8:01:29,1546.9820,74.9668,0.0,
13718,2022/8/22 8:01:31,1547.0564,74.2395,0.0,
13719,2022/8/22 8:01:33,1547.0504,74.521,0.0,
13720,2022/8/22 8:01:35,1547.0211,74.6363,0.0,
13721,2022/8/22 8:01:37,1547.0678,75.1613,0.0,
13722,2022/8/22 8:01:39,1546.8786,74.4741,0.0,
13723,2022/8/22 8:01:41,1547.0216,75.0156,0.0,
13724,2022/8/22 8:01:43,1546.9419,75.0844,0.0,
13725,2022/8/22 8:01:45,1547.0658,74.9009,0.0,
13726,2022/8/22 8:01:47,1547.0078,74.7725,0.0,
13727,2022/8/22 8:01:49,1546.9089,74.8721,0.0,
13728,2022/8/22 8:01:51,1547.0114,75.3158,0.0,
13729,2022/8/22 8:01:53,1546.9785,75.3639,0.009944247961797,
13730,2022/8/22 8:01:55,1546.9996,75.5062,0.0,
13731,2022/8/22 8:01:57,1546.9242,74.7641,0.0,
13732,2022/8/22 8:01:59,1546.9585,75.0737,0.0,
13733,2022/8/22 8:02:01,1547.0402,74.7257,0.0,
13734,2022/8/22 8:02:03,1546.9934,74.4169,0.0,
13735,2022/8/22 8:02:05,1547.1605,74.8264,0.008592096730845695,
13736,2022/8/22 8:02:07,1546.9893,74.9198,0.0,
13737,2022/8/22 8:02:09,1547.0086,73.8966,0.010756570330034859,
13738,2022/8/22 8:02:11,1547.0152,74.9577,0.0,
13739,2022/8/22 8:02:13,1546.9552,75.1136,0.0,
13740,2022/8/22 8:02:15,1547.1264,74.665,0.0,
13741,2022/8/22 8:02:17,1546.9717,75.1078,0.0,
13742,2022/8/22 8:02:19,1547.1120,75.0127,0.0,
13743,2022/8/22 8:02:21,1547.0094,74.9983,0.0,
13744,2022/8/22 8:02:23,1546.5878,74.437,0.009666418232128614,
13745,2022/8/22 8:02:25,1547.0123,75.1002,0.0,
13746,2022/8/22 8:02:27,1546.8358,74.9307,0.0,
13747,2022/8/22 8:02:29,1546.9637,74.4803,0.009969880733351545,
13748,2022/8/22 8:02:31,1547.0588,75.0745,0.0,
13749,2022/8/22 8:02:33,1546.9890,74.6652,0.0,
13750,2022/8/22 8:02:35,1546.8680,75.0909,0.0,
13751,2022/8/22 8:02:37,1547.0657,75.0007,0.0,
13752,2022/8/22 8:02:39,1547.0149,74.9044,0.0,
13753,2022/8/22 8:02:41,1546.9990,74.6464,0.01074341237135423,
13754,2022/8/22 8:02:43,1547.0619,75.0698,0.012517308440081918,
13755,2022/8/22 8:02:45,1546.9604,74.8474,0.0,
13756,2022/8/22 8:02:47,1546.9284,75.0529,0.0,
13757,2022/8/22 8:02:49,1546.8576,75.17,0.01115540279793691,
13758,2022/8/22 8:02:51,1547.0829,75.2686,0.0,
13759,2022/8/22 8:02:53,1546.9388,74.625,0.0118581681405379,
13760,2022/8/22 8:02:55,1546.9749,74.7359,0.0,
13761,2022/8/22 8:02:57,1546.9023,75.2692,0.0,
13762,2022/8/22 8:02:59,1547.0611,74.2316,0.0,
13763,2022/8/22 8:03:01,1546.9915,75.2208,0.009956921444801413,
13764,2022/8/22 8:03:03,1546.9803,75.2542,0.010523798689007925,
13765,2022/8/22 8:03:05,1546.9517,74.9444,0.01029399493650182,
13766,2022/8/22 8:03:07,1546.9863,74.7014,0.0,
13767,2022/8/22 8:03:09,1546.9451,74.6307,0.0,
13768,2022/8/22 8:03:11,1547.0039,75.0891,0.01031629449009446,
13769,2022/8/22 8:03:13,1547.0276,74.8585,0.012670020281708924,
13770,2022/8/22 8:03:15,1546.9887,74.6269,0.0,
13771,2022/8/22 8:03:17,1546.9746,75.1326,0.012171062307755788,
13772,2022/8/22 8:03:19,1547.0387,75.3095,0.010381866476852972,
13773,2022/8/22 8:03:21,1547.0177,74.7486,0.0,
13774,2022/8/22 8:03:23,1546.9006,74.9329,0.0,
13775,2022/8/22 8:03:25,1546.9119,74.9703,0.00964732514966711,
13776,2022/8/22 8:03:27,1547.1005,74.7664,0.0,
13777,2022/8/22 8:03:29,1547.0274,74.7838,0.0,
13778,2022/8/22 8:03:31,1546.9935,75.4421,0.00914549236212798,
13779,2022/8/22 8:03:33,1547.3102,74.8658,0.0,
13780,2022/8/22 8:03:35,1547.0791,74.462,0.0,
13781,2022/8/22 8:03:37,1546.9628,75.5471,0.0,
13782,2022/8/22 8:03:39,1547.0184,74.1781,0.0,
13783,2022/8/22 8:03:41,1546.9285,75.0644,0.0,
13784,2022/8/22 8:03:43,1546.9878,75.0618,0.0,
13785,2022/8/22 8:03:45,1546.8480,74.7199,0.0,
13786,2022/8/22 8:03:47,1546.9091,74.9052,0.009945193480295746,
13787,2022/8/22 8:03:49,1547.1143,75.2614,0.012447037754730923,
13788,2022/8/22 8:03:51,1547.0615,74.6689,0.009612334493648454,
13789,2022/8/22 8:03:53,1547.0022,75.0249,0.0,
13790,2022/8/22 8:03:55,1547.0653,75.1326,0.0,
13791,2022/8/22 8:03:57,1547.0100,74.9855,0.0,
13792,2022/8/22 8:03:59,1547.0970,74.603,0.0,
13793,2022/8/22 8:04:01,1546.9987,75.0253,0.0,
13794,2022/8/22 8:04:03,1547.0196,75.1436,0.011776049461682411,
13795,2022/8/22 8:04:05,1546.8345,74.7123,0.009798392540862568,
13796,2022/8/22 8:04:07,1546.9906,75.2392,0.0,
13797,2022/8/22 8:04:09,1547.0163,74.4587,0.010911545063606344,
13798,2022/8/22 8:04:11,1547.0035,75.1834,0.010235515235437696,
13799,2022/8/22 8:04:13,1546.9899,75.1326,0.0,
13800,2022/8/22 8:04:15,1546.9786,75.1924,0.0,
13801,2022/8/22 8:04:17,1546.9022,74.3789,0.010202651570027954,
13802,2022/8/22 8:04:19,1546.9910,74.701,0.00898841054591942,
13803,2022/8/22 8:04:21,1546.9475,74.8652,0.0,
13804,2022/8/22 8:04:23,1546.8827,74.9971,0.010218665728393545,
13805,2022/8/22 8:04:25,1546.7445,74.5429,0.0,
13806,2022/8/22 8:04:27,1546.9818,74.8364,0.009529601409853377,
13807,2022/8/22 8:04:29,1546.9554,75.063,0.00974224488065464,
13808,2022/8/22 8:04:31,1546.9261,75.0342,0.0,
13809,2022/8/22 8:04:33,1547.0471,74.6006,0.0,
13810,2022/8/22 8:04:35,1546.9705,74.8824,0.010110177093971431,
13811,2022/8/22 8:04:37,1546.9011,75.0774,0.0,
13812,2022/8/22 8:04:39,1546.8099,74.737,0.0,
13813,2022/8/22 8:04:41,1547.0308,74.923,0.0,
13814,2022/8/22 8:04:43,1546.9761,74.6787,0.0,
13815,2022/8/22 8:04:45,1547.0614,75.0224,0.0,
13816,2022/8/22 8:04:47,1546.9881,75.1682,0.0,
13817,2022/8/22 8:04:49,1546.9265,75.1292,0.0,
13818,2022/8/22 8:04:51,1547.0573,74.8939,0.0,
13819,2022/8/22 8:04:53,1546.7829,74.3761,0.0,
13820,2022/8/22 8:04:55,1546.9789,74.8771,0.0,
13821,2022/8/22 8:04:57,1547.1334,74.5381,0.0,
13822,2022/8/22 8:04:59,1546.9268,74.7046,0.0,
13823,2022/8/22 8:05:01,1546.9712,74.7807,0.0,
13824,2022/8/22 8:05:03,1546.9776,74.7993,0.011625796501550174,
13825,2022/8/22 8:05:05,1547.0600,74.9398,0.0,
13826,2022/8/22 8:05:07,1546.8779,74.6762,0.0,
13827,2022/8/22 8:05:09,1546.9538,74.8199,0.0,
13828,2022/8/22 8:05:11,1547.0096,74.9996,0.01196957388222248,
13829,2022/8/22 8:05:13,1546.9668,75.4537,0.0,
13830,2022/8/22 8:05:15,1546.9902,74.9945,0.0,
13831,2022/8/22 8:05:17,1546.9947,74.8767,0.0,
13832,2022/8/22 8:05:19,1546.9033,75.5641,0.0,
13833,2022/8/22 8:05:21,1547.0906,75.2424,0.0,
13834,2022/8/22 8:05:23,1547.0477,74.7453,0.0,
13835,2022/8/22 8:05:25,1547.0220,75.0122,0.010554031518441228,
13836,2022/8/22 8:05:27,1547.0165,74.6819,0.0,
13837,2022/8/22 8:05:29,1547.0182,75.1454,0.0,
13838,2022/8/22 8:05:31,1546.9911,74.6911,0.0,
13839,2022/8/22 8:05:33,1546.9079,74.58,0.0,
13840,2022/8/22 8:05:35,1546.8551,75.1638,0.011263667245542057,
13841,2022/8/22 8:05:37,1546.8830,74.463,0.009575782319345295,
13842,2022/8/22 8:05:39,1546.8421,74.6861,0.0,
13843,2022/8/22 8:05:41,1546.9402,75.1936,0.0,
13844,2022/8/22 8:05:43,1547.0747,74.4895,0.0,
13845,2022/8/22 8:05:45,1546.9925,74.7571,0.0,
13846,2022/8/22 8:05:47,1547.0808,74.3187,0.0,
13847,2022/8/22 8:05:49,1546.9997,75.0776,0.0,
13848,2022/8/22 8:05:51,1546.9604,75.097,0.0,
13849,2022/8/22 8:05:53,1547.0878,74.8501,0.0,
13850,2022/8/22 8:05:55,1547.0373,74.9282,0.0,
13851,2022/8/22 8:05:57,1546.9583,75.0184,0.010727264813606528,
13852,2022/8/22 8:05:59,1547.0079,75.0072,0.01025984779005665,
13853,2022/8/22 8:06:01,1547.0479,75.2866,0.00998817365086519,
13854,2022/8/22 8:06:03,1546.9522,74.8913,0.0,
13855,2022/8/22 8:06:05,1547.0533,74.8835,0.0,
13856,2022/8/22 8:06:07,1547.0255,75.2367,0.0,
13857,2022/8/22 8:06:09,1546.8268,74.8689,0.0,
13858,2022/8/22 8:06:11,1547.1083,74.2002,0.009442612977090988,
13859,2022/8/22 8:06:13,1547.0439,75.14,0.0,
13860,2022/8/22 8:06:15,1546.9819,75.2317,0.0,
13861,2022/8/22 8:06:17,1546.9612,75.3937,0.010035109628266852,
13862,2022/8/22 8:06:19,1547.0001,74.2541,0.0,
13863,2022/8/22 8:06:21,1547.0588,74.898,0.0,
13864,2022/8/22 8:06:23,1547.0460,75.1715,0.0,
13865,2022/8/22 8:06:25,1546.9996,74.3138,0.0,
13866,2022/8/22 8:06:27,1546.8852,75.0064,0.0,
13867,2022/8/22 8:06:29,1547.0032,75.0356,0.0,
13868,2022/8/22 8:06:31,1546.9758,75.1298,0.0,
13869,2022/8/22 8:06:33,1546.9083,75.4273,0.0,
13870,2022/8/22 8:06:35,1546.9904,74.961,0.0,
13871,2022/8/22 8:06:37,1546.9533,74.7819,0.0102725476913189,
13872,2022/8/22 8:06:39,1546.9539,75.2285,0.0,
13873,2022/8/22 8:06:41,1547.0059,75.2274,0.0,
13874,2022/8/22 8:06:43,1546.9617,75.0887,0.0,
13875,2022/8/22 8:06:45,1546.6876,74.7984,0.0,
13876,2022/8/22 8:06:53,1546.9877,75.6327,0.011835692637933303,
13877,2022/8/22 8:06:55,1546.9320,75.3558,0.0,
13878,2022/8/22 8:06:57,1546.9607,74.8865,0.009598523111581221,
13879,2022/8/22 8:06:59,1547.0316,75.2035,0.0,
13880,2022/8/22 8:07:01,1546.9914,74.8403,0.0,
13881,2022/8/22 8:07:03,1547.0028,75.2304,0.011106130512893853,
13882,2022/8/22 8:07:05,1546.9911,75.1599,0.0,
13883,2022/8/22 8:07:07,1547.0065,75.0398,0.009546880094105061,
13884,2022/8/22 8:07:09,1547.0036,75.2184,0.0,
13885,2022/8/22 8:07:11,1546.9907,74.895,0.0,
13886,2022/8/22 8:07:13,1546.9954,74.8641,0.0,
13887,2022/8/22 8:07:15,1547.0010,74.3492,0.0,
13888,2022/8/22 8:07:17,1547.0106,74.8065,0.0,
13889,2022/8/22 8:07:19,1546.9452,74.5055,0.0,
13890,2022/8/22 8:07:21,1546.9957,76.1944,0.0,
13891,2022/8/22 8:07:31,1546.9103,74.8516,0.0,
13892,2022/8/22 8:07:33,1547.0170,75.1057,0.0,
13893,2022/8/22 8:07:35,1546.9897,74.5314,0.0,
13894,2022/8/22 8:07:37,1546.9092,75.0947,0.0,
13895,2022/8/22 8:07:39,1546.9301,74.7904,0.0,
13896,2022/8/22 8:07:41,1547.0350,74.7105,0.0,
13897,2022/8/22 8:07:43,1547.0201,74.0039,0.0,
13898,2022/8/22 8:07:45,1547.0276,74.7556,0.0,
13899,2022/8/22 8:07:47,1546.9861,75.3116,0.01023272907355113,
13900,2022/8/22 8:07:49,1547.0012,73.8197,0.0,
13901,2022/8/22 8:07:51,1547.0546,75.0776,0.0,
13902,2022/8/22 8:07:53,1546.9059,74.9675,0.0,
13903,2022/8/22 8:07:55,1546.9943,75.0997,0.0,
13904,2022/8/22 8:07:57,1546.9159,74.3271,0.0,
13905,2022/8/22 8:07:59,1546.9781,74.8728,0.0,
13906,2022/8/22 8:08:01,1546.8496,74.7009,0.0,
13907,2022/8/22 8:08:03,1546.8661,74.6874,0.010167409816704566,
13908,2022/8/22 8:08:05,1547.0486,74.5291,0.0,
13909,2022/8/22 8:08:07,1547.0320,75.1624,0.0,
13910,2022/8/22 8:08:09,1546.9937,74.8862,0.009358508680735228,
13911,2022/8/22 8:08:11,1546.9348,74.9276,0.01152730445426879,
13912,2022/8/22 8:08:13,1546.9704,74.698,0.0,
13913,2022/8/22 8:08:15,1547.0125,75.2963,0.01067574951797618,
13914,2022/8/22 8:08:17,1546.9967,75.0542,0.0,
13915,2022/8/22 8:08:19,1546.9735,74.8076,0.0,
13916,2022/8/22 8:08:21,1547.0991,74.7559,0.010293302133559876,
13917,2022/8/22 8:08:23,1547.0442,73.9568,0.0,
13918,2022/8/22 8:08:25,1547.0194,74.702,0.0,
13919,2022/8/22 8:08:27,1547.0096,75.1157,0.0,
13920,2022/8/22 8:08:29,1547.0300,73.9566,0.0,
13921,2022/8/22 8:08:31,1547.0586,75.0728,0.0,
13922,2022/8/22 8:08:33,1546.9490,75.0732,0.0,
13923,2022/8/22 8:08:35,1547.0342,74.6675,0.0095275611928661,
13924,2022/8/22 8:08:37,1546.8885,75.0714,0.0,
13925,2022/8/22 8:08:39,1546.9950,74.8696,0.010942523983461053,
13926,2022/8/22 8:08:41,1546.9688,74.8267,0.0,
13927,2022/8/22 8:08:43,1547.0368,74.5131,0.0,
13928,2022/8/22 8:08:45,1546.9703,74.5636,0.0,
13929,2022/8/22 8:08:47,1547.0453,75.1566,0.012527870098898634,
13930,2022/8/22 8:08:49,1547.1234,74.507,0.0,
13931,2022/8/22 8:08:51,1546.9945,74.8826,0.0,
13932,2022/8/22 8:08:53,1547.0214,75.332,0.0,
13933,2022/8/22 8:08:55,1546.8805,75.3011,0.0,
13934,2022/8/22 8:08:57,1546.9783,74.9019,0.0,
13935,2022/8/22 8:08:59,1547.1341,74.7386,0.0,
13936,2022/8/22 8:09:01,1547.0236,75.075,0.0,
13937,2022/8/22 8:09:03,1547.0409,74.5435,0.0,
13938,2022/8/22 8:09:05,1546.9102,75.0559,0.010829652141054125,
13939,2022/8/22 8:09:07,1547.0109,75.0852,0.0,
13940,2022/8/22 8:09:09,1547.0315,74.2337,0.0,
13941,2022/8/22 8:09:11,1547.0286,74.821,0.010246737399906237,
13942,2022/8/22 8:09:13,1547.0514,74.1124,0.0,
13943,2022/8/22 8:09:15,1546.8266,75.1546,0.010006495835921522,
13944,2022/8/22 8:09:17,1546.9023,74.4984,0.0,
13945,2022/8/22 8:09:19,1546.9779,74.7563,0.0,
13946,2022/8/22 8:09:21,1546.9487,74.8146,0.0,
13947,2022/8/22 8:09:23,1546.9009,74.9396,0.0,
13948,2022/8/22 8:09:25,1546.9837,74.4575,0.0,
13949,2022/8/22 8:09:27,1546.9047,74.6724,0.0,
13950,2022/8/22 8:09:29,1546.8789,75.0082,0.0,
13951,2022/8/22 8:09:31,1546.8868,74.861,0.0,
13952,2022/8/22 8:09:33,1547.0266,74.9999,0.0,
13953,2022/8/22 8:09:35,1547.1859,74.8594,0.0,
13954,2022/8/22 8:09:37,1547.0233,74.9803,0.01230662593168989,
13955,2022/8/22 8:09:39,1547.0343,74.8806,0.010733943725532876,
13956,2022/8/22 8:09:41,1546.9617,75.1928,0.01087303645009658,
13957,2022/8/22 8:09:43,1547.0583,73.9844,0.01068036385117408,
13958,2022/8/22 8:09:45,1546.9703,74.8179,0.0,
13959,2022/8/22 8:09:47,1546.9313,74.7632,0.0,
13960,2022/8/22 8:09:49,1546.9008,74.3773,0.0,
13961,2022/8/22 8:09:51,1547.0510,75.6154,0.0,
13962,2022/8/22 8:09:53,1546.9081,74.6402,0.0,
13963,2022/8/22 8:09:55,1546.9836,74.963,0.00984800069724335,
13964,2022/8/22 8:09:57,1547.1016,74.882,0.0,
13965,2022/8/22 8:09:59,1546.9500,74.6335,0.010018134243889386,
13966,2022/8/22 8:10:01,1546.8885,74.8341,0.0,
13967,2022/8/22 8:10:03,1546.8930,74.6032,0.0,
13968,2022/8/22 8:10:05,1546.9954,74.9954,0.0,
13969,2022/8/22 8:10:07,1547.0285,75.0986,0.0,
13970,2022/8/22 8:10:09,1547.0278,74.7809,0.011028959361071431,
13971,2022/8/22 8:10:11,1546.8983,75.4515,0.0,
13972,2022/8/22 8:10:13,1546.8391,74.6121,0.009349127233747215,
13973,2022/8/22 8:10:15,1546.9847,75.3493,0.0,
13974,2022/8/22 8:10:17,1546.9507,74.3789,0.0,
13975,2022/8/22 8:10:19,1547.0048,75.32,0.0,
13976,2022/8/22 8:10:21,1547.0290,74.8718,0.0,
13977,2022/8/22 8:10:23,1546.9500,75.134,0.0,
13978,2022/8/22 8:10:25,1546.9982,74.9203,0.0,
13979,2022/8/22 8:10:27,1546.9844,74.9421,0.0,
13980,2022/8/22 8:10:29,1546.9543,75.1854,0.0,
13981,2022/8/22 8:10:31,1546.9236,74.8481,0.0,
13982,2022/8/22 8:10:33,1546.9818,75.2384,0.0,
13983,2022/8/22 8:10:35,1547.0068,74.7153,0.0,
13984,2022/8/22 8:10:37,1547.0685,75.0534,0.0,
13985,2022/8/22 8:10:39,1546.9312,75.1391,0.0,
13986,2022/8/22 8:10:41,1547.0279,74.3407,0.0,
13987,2022/8/22 8:10:43,1546.7804,74.4444,0.0,
13988,2022/8/22 8:10:45,1547.0497,74.9975,0.0,
13989,2022/8/22 8:10:47,1546.9439,74.211,0.01050115916155667,
13990,2022/8/22 8:10:49,1547.0506,75.304,0.0,
13991,2022/8/22 8:10:51,1547.2511,73.4767,0.009765861196487315,
13992,2022/8/22 8:10:53,1547.2302,75.1325,0.0,
13993,2022/8/22 8:10:55,1546.9001,74.6452,0.0,
13994,2022/8/22 8:10:57,1547.0436,75.2529,0.010503594780291435,
13995,2022/8/22 8:10:59,1546.9662,74.7162,0.0,
13996,2022/8/22 8:11:01,1547.0975,75.3006,0.0,
13997,2022/8/22 8:11:03,1547.0391,74.7946,0.0,
13998,2022/8/22 8:11:05,1546.9898,74.8667,0.0,
13999,2022/8/22 8:11:07,1547.0094,74.8159,0.011337471114520804,
14000,2022/8/22 8:11:09,1546.9327,74.9252,0.0,
14001,2022/8/22 8:11:11,1546.9199,75.3161,0.0,
14002,2022/8/22 8:11:13,1547.1110,74.2119,0.0,
14003,2022/8/22 8:11:15,1546.9901,75.1815,0.01105006492427604,
14004,2022/8/22 8:11:17,1547.0414,75.3541,0.0,
14005,2022/8/22 8:11:19,1546.9878,74.7589,0.0,
14006,2022/8/22 8:11:21,1546.9248,75.0639,0.0,
14007,2022/8/22 8:11:23,1546.8999,74.8896,0.010741753012993457,
14008,2022/8/22 8:11:25,1546.9930,74.7177,0.0,
14009,2022/8/22 8:11:27,1547.0183,75.2178,0.0,
14010,2022/8/22 8:11:29,1547.0690,74.6715,0.0,
14011,2022/8/22 8:11:31,1546.7167,74.8578,0.0,
14012,2022/8/22 8:11:33,1546.9802,74.8487,0.0,
14013,2022/8/22 8:11:35,1546.8764,74.6767,0.0,
14014,2022/8/22 8:11:37,1547.0682,75.0893,0.009949199427821841,
14015,2022/8/22 8:11:39,1546.9602,75.1242,0.00926542419191768,
14016,2022/8/22 8:11:41,1547.0016,74.9221,0.0,
14017,2022/8/22 8:11:43,1547.0266,75.4132,0.0,
14018,2022/8/22 8:11:45,1546.9586,74.7365,0.0,
14019,2022/8/22 8:11:47,1546.9946,75.1685,0.0,
14020,2022/8/22 8:11:49,1546.9811,74.9597,0.0,
14021,2022/8/22 8:11:51,1546.8110,74.4443,0.009929763064972591,
14022,2022/8/22 8:11:53,1546.9993,74.7777,0.0,
14023,2022/8/22 8:11:55,1546.9255,75.1502,0.01217273830400961,
14024,2022/8/22 8:11:57,1546.8841,74.4702,0.0,
14025,2022/8/22 8:11:59,1546.9952,74.8383,0.0,
14026,2022/8/22 8:12:01,1546.9403,75.0499,0.0,
14027,2022/8/22 8:12:03,1547.0613,74.9696,0.0,
14028,2022/8/22 8:12:05,1547.0109,74.722,0.0,
14029,2022/8/22 8:12:07,1546.8771,75.2017,0.0,
14030,2022/8/22 8:12:09,1547.0199,74.6644,0.0,
14031,2022/8/22 8:12:11,1546.9642,74.6231,0.0,
14032,2022/8/22 8:12:13,1546.9977,75.1877,0.0,
14033,2022/8/22 8:12:15,1547.0274,74.0036,0.0,
14034,2022/8/22 8:12:17,1547.0274,74.4242,0.009971370898969833,
14035,2022/8/22 8:12:19,1546.9772,74.97,0.0,
14036,2022/8/22 8:12:21,1547.0354,75.1776,0.00952260373395169,
14037,2022/8/22 8:12:23,1547.1298,74.6096,0.0,
14038,2022/8/22 8:12:25,1546.9329,75.0978,0.0,
14039,2022/8/22 8:12:27,1546.8967,74.9288,0.0,
14040,2022/8/22 8:12:29,1547.0966,74.7861,0.0,
14041,2022/8/22 8:12:31,1546.9667,75.1051,0.0,
14042,2022/8/22 8:12:33,1546.9764,74.9805,0.009714317919871486,
14043,2022/8/22 8:12:35,1546.9792,75.1515,0.0,
14044,2022/8/22 8:12:37,1547.1942,74.5673,0.0,
14045,2022/8/22 8:12:39,1546.9286,75.1978,0.0,
14046,2022/8/22 8:12:41,1547.0481,74.504,0.0,
14047,2022/8/22 8:12:43,1547.0165,75.4544,0.0,
14048,2022/8/22 8:12:45,1547.0797,75.5544,0.0,
14049,2022/8/22 8:12:47,1547.0087,75.7418,0.0,
14050,2022/8/22 8:12:49,1546.9883,74.5034,0.0,
14051,2022/8/22 8:12:51,1547.0208,75.2453,0.0,
14052,2022/8/22 8:12:53,1547.0108,74.9704,0.0,
14053,2022/8/22 8:12:55,1547.1409,74.541,0.0,
14054,2022/8/22 8:12:57,1546.9371,74.9896,0.010457504876705314,
14055,2022/8/22 8:12:59,1546.8998,74.5093,0.0,
14056,2022/8/22 8:13:01,1546.9992,74.618,0.0,
14057,2022/8/22 8:13:03,1546.9992,74.6369,0.0,
14058,2022/8/22 8:13:05,1546.9081,74.7107,0.0,
14059,2022/8/22 8:13:07,1546.9125,74.8832,0.009155317496509748,
14060,2022/8/22 8:13:09,1547.0295,74.8097,0.0,
14061,2022/8/22 8:13:11,1546.9467,74.6536,0.0,
14062,2022/8/22 8:13:13,1546.9054,75.1021,0.009431239798433789,
14063,2022/8/22 8:13:15,1547.0340,75.2684,0.008737339116761974,
